id,titlu,lansare,genre,autor_id,stock
1,Visul destinului,1966-04-13,Mister,75,2
2,Ziua mortii,1883-02-24,Biografie,11,3
3,Soarele luminii,1876-08-25,SF,41,8
4,Visul luminii,1937-08-28,SF,62,4
5,Taina uitarii,1909-09-19,Istoric,65,8
6,Glasul vietii,1851-07-04,Filosof,54,8
7,Noaptea mortii,1938-01-22,Nuvela,64,5
8,Micul iubirii,1961-05-17,Clasic,3,3
9,Ultimul mortii,1885-12-12,SF,70,10
10,Secretul destinului,1822-08-27,Istoric,64,6
11,Luna luminii,1864-09-25,Filosof,85,7
12,Ziua iubirii,2001-11-09,Distopie,3,10
13,Sufletul razboiului,1943-12-01,Aventura,27,7
14,Calea pacii,2007-07-12,Biografie,48,6
15,Soarele visului,1889-06-08,Aventura,18,1
16,Noaptea libertatii,1984-07-19,Fantasy,1,5
17,Sufletul sufletului,1921-01-01,Clasic,49,2
18,Povestea visului,1955-03-02,SF,21,6
19,Ultimul pacii,1998-04-24,Thriller,95,9
20,Micul uitarii,1939-02-20,Satira,91,6
21,Micul razboiului,1997-05-31,SF,37,9
22,Marele mortii,1922-07-30,Roman,22,3
23,Soarele uitarii,1903-11-25,Clasic,75,3
24,Povestea omului,1822-08-24,Thriller,48,7
25,Secretul uitarii,1866-08-18,Thriller,42,4
26,Glasul iubirii,1977-04-24,Satira,85,10
27,Timpul libertatii,1978-02-10,Nuvela,48,3
28,Luna vietii,1853-12-13,Thriller,85,9
29,Umbra vietii,2009-07-30,SF,39,10
30,Marele uitarii,1929-12-04,Clasic,20,5
31,Secretul sufletului,1940-02-18,Fantasy,28,10
32,Micul vietii,1924-12-27,Biografie,29,5
33,Primul sperantei,1946-07-29,Fantasy,76,8
34,Marele visului,1908-12-27,Nuvela,14,7
35,Povestea razboiului,1869-02-23,Aventura,16,1
36,Visul iubirii,1983-05-11,Nuvela,89,1
37,Ziua razboiului,1856-10-03,Satira,2,2
38,Marele vietii,1820-03-11,Biografie,48,10
39,Ziua sperantei,1983-05-20,Filosof,59,3
40,Povestea vietii,1871-11-22,Mister,29,3
41,Glasul timpului,1982-07-31,Roman,85,7
42,Noaptea adevarului,1966-05-16,SF,68,7
43,Micul visului,2003-05-12,Satira,78,6
44,Micul sufletului,2000-04-12,Clasic,87,1
45,Secretul vietii,1912-07-26,SF,40,3
46,Luna mortii,1904-04-30,Mister,85,1
47,Sufletul pacii,1950-03-11,Nuvela,72,7
48,Secretul mortii,1987-02-10,Fantasy,6,3
49,Cartea iubirii,1914-05-15,Filosof,44,6
50,Ultimul omului,1879-10-04,Biografie,38,6
51,Inima pacii,1825-06-09,SF,92,9
52,Lumina uitarii,1985-10-07,SF,91,3
53,Marele adevarului,1803-07-15,Clasic,24,2
54,Luna sperantei,1870-04-16,Fantasy,24,5
55,Taina luminii,1869-11-12,Biografie,83,4
56,Visul sufletului,2013-02-08,Thriller,70,4
57,Visul omului,1974-11-11,Roman,25,6
58,Timpul sufletului,1911-10-27,SF,91,7
59,Cartea sperantei,1814-02-11,Aventura,89,5
60,Visul timpului,1909-01-11,Roman,16,5
61,Luna iubirii,1992-08-04,Clasic,69,10
62,Timpul mortii,1803-07-15,Satira,89,1
63,Ziua omului,2014-09-13,Istoric,13,10
64,Timpul pacii,1901-10-02,SF,92,4
65,Cartea pacii,1932-03-15,Mister,49,10
66,Primul timpului,1871-06-17,Drama,65,1
67,Inima mortii,1922-10-22,Roman,78,3
68,Sufletul uitarii,1962-01-19,SF,96,6
69,Ultimul libertatii,1989-07-09,Thriller,66,9
70,Inima libertatii,1903-08-19,Thriller,24,3
71,Taina libertatii,1969-10-02,Biografie,75,10
72,Visul adevarului,1810-03-17,Satira,73,5
73,Timpul iubirii,1968-05-12,Distopie,71,3
74,Sufletul omului,1823-09-04,Filosof,36,1
75,Timpul adevarului,1829-03-03,Mister,95,1
76,Micul pacii,1823-03-06,Clasic,69,9
77,Inima vietii,1872-07-18,Distopie,41,8
78,Soarele iubirii,1959-01-21,Poezie,6,2
79,Ziua destinului,1929-06-14,Biografie,60,1
80,Timpul destinului,1925-04-14,Clasic,5,7
81,Taina mortii,1861-05-05,Fantasy,74,2
82,Marele destinului,1876-01-17,Satira,18,6
83,Luna visului,1887-04-10,Fantasy,83,8
84,Calea sufletului,1850-05-25,Satira,79,5
85,Calea mortii,1965-09-22,Clasic,67,5
86,Timpul luminii,1878-10-27,Aventura,57,6
87,Noaptea sperantei,1818-04-07,Distopie,98,6
88,Visul vietii,1967-10-08,Mister,24,4
89,Glasul destinului,1943-08-26,Biografie,41,6
90,Glasul omului,2008-12-14,Clasic,43,3
91,Noaptea razboiului,1966-08-28,Aventura,26,9
92,Cartea mortii,1835-04-03,Roman,31,7
93,Marele timpului,1853-05-05,Satira,33,3
94,Visul uitarii,1856-03-12,Distopie,47,6
95,Ultimul vietii,1900-12-13,Satira,1,2
96,Umbra adevarului,1922-10-28,Roman,39,7
97,Ultimul luminii,1805-04-08,Clasic,82,7
98,Ziua timpului,1867-12-06,Biografie,71,6
99,Secretul visului,1989-03-23,Biografie,22,6
100,Marele sperantei,1888-11-29,Distopie,3,1
